id	node1	node1;label	label	label;label	node2	node2;label
Q32-P463-Q81299-c8f215df-0-P580-010734-0	Q32-P463-Q81299-c8f215df-0		P580	'start time'@en	^1973-06-25T00:00:00Z/11	
Q32-P463-Q1969730-152a390b-0-P580-971107-0	Q32-P463-Q1969730-152a390b-0		P580	'start time'@en	^1995-03-26T00:00:00Z/11	
Q32-P463-Q7809-205a3483-0-P580-ed4f6d-0	Q32-P463-Q7809-205a3483-0		P580	'start time'@en	^1947-10-27T00:00:00Z/11	
Q32-P463-Q1065-2a1a18ad-0-P580-77d354-0	Q32-P463-Q1065-2a1a18ad-0		P580	'start time'@en	^1945-10-24T00:00:00Z/11	
Q32-P463-Q45177-067acbb1-0-P580-109dce-0	Q32-P463-Q45177-067acbb1-0		P580	'start time'@en	^1991-01-01T00:00:00Z/9	
Q32-P463-Q170424-51caaed4-0-P580-7b873b-0	Q32-P463-Q170424-51caaed4-0		P580	'start time'@en	^1952-10-29T00:00:00Z/11	
Q32-P47-Q31-8ba18746-0-P805-Q3088839-0	Q32-P47-Q31-8ba18746-0		P805	'statement is subject of'@en	Q3088839	'Belgium–Luxembourg border'@en
Q32-P47-Q142-f7090193-0-P805-Q3088912-0	Q32-P47-Q142-f7090193-0		P805	'statement is subject of'@en	Q3088912	'France–Luxembourg border'@en
Q32-P47-Q183-aaad4f83-0-P805-Q3088708-0	Q32-P47-Q183-aaad4f83-0		P805	'statement is subject of'@en	Q3088708	'Germany–Luxembourg border'@en
Q32-P4841-1871a3-17fda474-0-P459-Q791801-0	Q32-P4841-1871a3-17fda474-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-1871a3-17fda474-0-P585-368ec8-0	Q32-P4841-1871a3-17fda474-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q32-P4841-1871a3-52c0b22e-0-P459-Q791801-0	Q32-P4841-1871a3-52c0b22e-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-1871a3-52c0b22e-0-P585-537ed7-0	Q32-P4841-1871a3-52c0b22e-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q32-P4841-1c455c-3d901aef-0-P585-d6c842-0	Q32-P4841-1c455c-3d901aef-0		P585	'point in time'@en	^2020-01-01T00:00:00Z/9	
Q32-P4841-228570-49da31db-0-P459-Q791801-0	Q32-P4841-228570-49da31db-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-228570-49da31db-0-P585-0185a0-0	Q32-P4841-228570-49da31db-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q32-P4841-2eacb4-5701d716-0-P459-Q791801-0	Q32-P4841-2eacb4-5701d716-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-2eacb4-5701d716-0-P585-91232f-0	Q32-P4841-2eacb4-5701d716-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q32-P4841-2eacb4-6e9c75c1-0-P459-Q791801-0	Q32-P4841-2eacb4-6e9c75c1-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-2eacb4-6e9c75c1-0-P585-1bf4e9-0	Q32-P4841-2eacb4-6e9c75c1-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q32-P4841-32f615-9a0948a7-0-P459-Q791801-0	Q32-P4841-32f615-9a0948a7-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-32f615-9a0948a7-0-P585-979d4e-0	Q32-P4841-32f615-9a0948a7-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q32-P4841-33d894-7e16f7b4-0-P459-Q791801-0	Q32-P4841-33d894-7e16f7b4-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-33d894-7e16f7b4-0-P585-615708-0	Q32-P4841-33d894-7e16f7b4-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q32-P4841-33d894-e7e95ce1-0-P459-Q791801-0	Q32-P4841-33d894-e7e95ce1-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-33d894-e7e95ce1-0-P585-118730-0	Q32-P4841-33d894-e7e95ce1-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q32-P4841-517f74-3d6bb81d-0-P459-Q791801-0	Q32-P4841-517f74-3d6bb81d-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-517f74-3d6bb81d-0-P585-2d11d2-0	Q32-P4841-517f74-3d6bb81d-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q32-P4841-60409d-cbe6661b-0-P459-Q791801-0	Q32-P4841-60409d-cbe6661b-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-60409d-cbe6661b-0-P585-8d9c7f-0	Q32-P4841-60409d-cbe6661b-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q32-P4841-732be3-e9b49507-0-P585-22e569-0	Q32-P4841-732be3-e9b49507-0		P585	'point in time'@en	^2019-01-01T00:00:00Z/9	
Q32-P4841-993ec7-4024455a-0-P459-Q791801-0	Q32-P4841-993ec7-4024455a-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-993ec7-4024455a-0-P585-1c1780-0	Q32-P4841-993ec7-4024455a-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q32-P4841-993ec7-9b3f7c49-0-P459-Q791801-0	Q32-P4841-993ec7-9b3f7c49-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-993ec7-9b3f7c49-0-P585-6e6a88-0	Q32-P4841-993ec7-9b3f7c49-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q32-P4841-993ec7-9d84a865-0-P459-Q791801-0	Q32-P4841-993ec7-9d84a865-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q32-P4841-993ec7-9d84a865-0-P585-389b71-0	Q32-P4841-993ec7-9d84a865-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q32-P4841-af2025-9c6e692e-0-P459-Q791801-0	Q32-P4841-af2025-9c6e692e-0		P459	'determination method'@en	Q791801	'estimation process'@en
