id	node1	node1;label	label	label;label	node2	node2;label
Q96-P1549-52639d-fa31c86c-0-P518-Q499327-0	Q96-P1549-52639d-fa31c86c-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q96-P1549-5381db-85e596df-0-P518-Q47088293-0	Q96-P1549-5381db-85e596df-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-5758ef-a4fc617f-0-P518-Q47088290-0	Q96-P1549-5758ef-a4fc617f-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q96-P1549-64f07b-b20af2c7-0-P518-Q146786-0	Q96-P1549-64f07b-b20af2c7-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-76a4cd-02165cd3-0-P518-Q499327-0	Q96-P1549-76a4cd-02165cd3-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q96-P1549-7a933e-28ac3fec-0-P518-Q47088293-0	Q96-P1549-7a933e-28ac3fec-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-7e9855-1d5e5d1e-0-P518-Q47088290-0	Q96-P1549-7e9855-1d5e5d1e-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q96-P1549-85e735-09eeb054-0-P518-Q47088293-0	Q96-P1549-85e735-09eeb054-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-903799-076d1929-0-P518-Q1775415-0	Q96-P1549-903799-076d1929-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-90eaa5-1e76df13-0-P518-Q47088290-0	Q96-P1549-90eaa5-1e76df13-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q96-P1549-94d283-d4d46fa2-0-P518-Q499327-0	Q96-P1549-94d283-d4d46fa2-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q96-P1549-9c8a54-49ab3a39-0-P518-Q1775415-0	Q96-P1549-9c8a54-49ab3a39-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-ae2229-5a74555c-0-P518-Q47088295-0	Q96-P1549-ae2229-5a74555c-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q96-P1549-b24b1a-5bf6e47d-0-P518-Q47088290-0	Q96-P1549-b24b1a-5bf6e47d-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q96-P1549-b5f290-f9efaeae-0-P518-Q146786-0	Q96-P1549-b5f290-f9efaeae-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-b5f290-f9efaeae-0-P805-Q1209676-0	Q96-P1549-b5f290-f9efaeae-0		P805	'statement is subject of'@en	Q1209676	'Mexicans'@en
Q96-P1549-b71594-52c88cf6-0-P518-Q47088293-0	Q96-P1549-b71594-52c88cf6-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q96-P1549-ba437e-d57e9ae0-0-P518-Q146786-0	Q96-P1549-ba437e-d57e9ae0-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-c600e1-06e48df1-0-P518-Q47088290-0	Q96-P1549-c600e1-06e48df1-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q96-P1549-d2de65-82c5937c-0-P518-Q47088290-0	Q96-P1549-d2de65-82c5937c-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
